titulo,precio,proteinas,carbohidratos,grasas,fibra,calories,texto_busqueda,norm_precio,norm_nutri,score_nutricional,url
Mandarina malla 1 Kg,10.47,6.0,34.0,23.1,2.4,98.0,mandarina malla 1 kg frescos mandarina malla 1 kg,0.32225433530908565,23.99999999904,-31.700000000000003,https://www.dia.es/frutas/naranjas-mandarinas-y-limones/p/11464
Limones malla 750 g,5.61,23.2,8.9,24.2,8.2,283.0,limones malla 750 g frescos limones malla 750 g,0.6734104046478749,92.799999996288,2.749999999999999,https://www.dia.es/frutas/naranjas-mandarinas-y-limones/p/11463
Naranjas para zumo bolsa 4 Kg,4.58,18.6,15.9,26.6,3.2,99.0,naranjas para zumo bolsa 4 kg frescos naranjas para zumo bolsa 4 kg,0.7478323699604168,74.399999997024,-12.75,https://www.dia.es/frutas/naranjas-mandarinas-y-limones/p/13627
Naranjas de mesa malla 2 Kg,1.32,14.3,44.3,10.5,8.5,290.0,naranjas de mesa malla 2 kg frescos naranjas de mesa malla 2 kg,0.9833815028913742,57.199999997712005,-9.849999999999998,https://www.dia.es/frutas/naranjas-mandarinas-y-limones/p/11467
Mandarina selección malla 750 g,9.09,11.3,8.4,28.2,7.1,250.0,mandarina selección malla 750 g frescos mandarina selección malla 750 g,0.4219653179608407,45.199999998192006,-14.0,https://www.dia.es/frutas/naranjas-mandarinas-y-limones/p/206952
Melón piel de sapo unidad 2.8 Kg aprox.,6.32,0.1,18.1,0.8,3.7,280.0,melón piel de sapo unidad 2.8 kg aprox. frescos melón piel de sapo unidad 2.8 kg aprox.,0.6221098266168996,0.39999999998400004,-6.050000000000001,https://www.dia.es/frutas/melon-y-sandia/p/28887
Medio melón piel de sapo unidad 1.25 Kg aprox.,1.64,14.7,15.2,15.7,1.4,243.0,medio melón piel de sapo unidad 1.25 kg aprox. frescos medio melón piel de sapo unidad 1.25 kg aprox.,0.9602601156098078,58.799999997648,-7.200000000000001,https://www.dia.es/frutas/melon-y-sandia/p/265125
Sandía selección unidad 3.5 Kg aprox.,3.27,4.8,42.7,27.1,5.7,305.0,sandía selección unidad 3.5 kg aprox. frescos sandía selección unidad 3.5 kg aprox.,0.842485549144329,19.199999999232,-37.95,https://www.dia.es/frutas/melon-y-sandia/p/302095
Medio melón premium Bollo unidad 1.25 Kg aprox.,2.59,11.1,19.5,18.3,0.7,312.0,medio melón premium bollo unidad 1.25 kg aprox. frescos medio melón premium bollo unidad 1.25 kg aprox.,0.8916184971176576,44.399999998224,-16.25,https://www.dia.es/frutas/melon-y-sandia/p/283367
Melón premium Bollo unidad 2.5 Kg aprox.,3.92,8.7,52.8,26.7,5.8,115.0,melón premium bollo unidad 2.5 kg aprox. frescos melón premium bollo unidad 2.5 kg aprox.,0.7955202312286473,34.799999998607994,-38.599999999999994,https://www.dia.es/frutas/melon-y-sandia/p/283354
Uva blanca sin semillas bandeja 400 g,2.1,12.0,50.2,25.7,9.9,149.0,uva blanca sin semillas bandeja 400 g frescos uva blanca sin semillas bandeja 400 g,0.9270231213925562,47.99999999808,-28.900000000000002,https://www.dia.es/frutas/uvas/p/125621
Uva roja sin semilla 400 g,6.07,9.1,22.3,5.4,6.1,54.0,uva roja sin semilla 400 g frescos uva roja sin semilla 400 g,0.6401734104306233,36.399999998544,-1.3500000000000014,https://www.dia.es/frutas/uvas/p/193538
Aguacate bandeja 450 g,6.03,3.4,11.6,23.3,2.3,142.0,aguacate bandeja 450 g frescos aguacate bandeja 450 g,0.6430635838408191,13.599999999456,-23.400000000000002,https://www.dia.es/frutas/frutas-tropicales/p/220373
Mango bandeja 2 unidades,14.03,0.9,36.9,12.6,3.8,385.0,mango bandeja 2 unidades frescos mango bandeja 2 unidades,0.06502890180165977,3.599999999856,-26.349999999999998,https://www.dia.es/frutas/frutas-tropicales/p/166057
Kiwi bandeja 700 g,12.6,15.3,55.5,12.0,1.5,405.0,kiwi bandeja 700 g frescos kiwi bandeja 700 g,0.16835260121615947,61.199999997552,-22.95,https://www.dia.es/frutas/frutas-tropicales/p/270541
Kiwi granel 500 g aprox.,9.59,24.3,2.9,2.2,8.2,125.0,kiwi granel 500 g aprox. frescos kiwi granel 500 g aprox.,0.3858381503333932,97.19999999611201,28.85,https://www.dia.es/frutas/frutas-tropicales/p/78
Kiwi amarillo Zespri bandeja 500 g,2.8,9.8,40.3,12.5,5.9,487.0,kiwi amarillo zespri bandeja 500 g frescos kiwi amarillo zespri bandeja 500 g,0.8764450867141297,39.199999998432,-16.949999999999996,https://www.dia.es/frutas/frutas-tropicales/p/237458
Fresón bandeja 500 g,8.99,24.5,23.1,8.4,0.8,443.0,fresón bandeja 500 g frescos fresón bandeja 500 g,0.4291907514863301,97.99999999608,5.349999999999998,https://www.dia.es/frutas/frutos-rojos-y-del-bosque/p/12254
Fresón bandeja 1 Kg,6.81,14.7,46.8,22.1,3.7,313.0,fresón bandeja 1 kg frescos fresón bandeja 1 kg,0.5867052023420011,58.799999997648,-27.1,https://www.dia.es/frutas/frutos-rojos-y-del-bosque/p/46390
Arándanos vaso 170 g,7.22,17.9,34.7,10.7,6.2,352.0,arándanos vaso 170 g frescos arándanos vaso 170 g,0.5570809248874942,71.599999997136,-3.950000000000003,https://www.dia.es/frutas/frutos-rojos-y-del-bosque/p/190387
Frutos rojos congelados Dia Fruticampo bolsa 300 g,12.86,16.8,38.7,25.9,7.6,422.0,frutos rojos congelados dia fruticampo bolsa 300 g frescos frutos rojos congelados dia fruticampo bolsa 300 g,0.14956647404988688,67.199999997312,-20.85,https://www.dia.es/frutas/frutas-congeladas/p/305811
Frambuesas bandeja 125 g,14.76,24.5,0.2,6.7,3.1,414.0,frambuesas bandeja 125 g frescos frambuesas bandeja 125 g,0.012283237065586428,97.99999999608,20.8,https://www.dia.es/frutas/frutos-rojos-y-del-bosque/p/133913
Fresas congeladas Dia Fruticampo bolsa 300 g,4.47,7.4,28.0,7.7,8.7,289.0,fresas congeladas dia fruticampo bolsa 300 g frescos fresas congeladas dia fruticampo bolsa 300 g,0.7557803468384552,29.599999998816003,-5.599999999999998,https://www.dia.es/frutas/frutas-congeladas/p/305810
Mango congelado Congelados de Navarra bolsa 300 g,5.55,24.0,43.9,18.7,6.1,295.0,mango congelado congelados de navarra bolsa 300 g frescos mango congelado congelados de navarra bolsa 300 g,0.6777456647631687,95.99999999616,-10.549999999999997,https://www.dia.es/frutas/frutas-congeladas/p/309590
Pechuga de pavo Dia Nuestra Alacena 2 x 200 g,8.11,1.0,0.2,14.7,4.6,425.0,pechuga de pavo dia nuestra alacena 2 x 200 g charcuteria pechuga de pavo dia nuestra alacena 2 x 200 g,0.49277456651063767,3.9999999998400004,-9.2,https://www.dia.es/charcuteria-y-quesos/jamon-cocido-pavo-y-pollo/p/273810
Jamón cocido extra Dia Nuestra Alacena 2 x 225 g,8.6,23.3,33.4,10.6,5.4,251.0,jamón cocido extra dia nuestra alacena 2 x 225 g charcuteria jamón cocido extra dia nuestra alacena 2 x 225 g,0.4573699422357391,93.199999996272,1.4000000000000021,https://www.dia.es/charcuteria-y-quesos/jamon-cocido-pavo-y-pollo/p/273957
Jamón cocido extra 97% Dia Nuestra Alacena 150 g,7.45,6.1,31.4,7.1,0.1,160.0,jamón cocido extra 97% dia nuestra alacena 150 g charcuteria jamón cocido extra 97% dia nuestra alacena 150 g,0.5404624277788683,24.399999999024,-16.6,https://www.dia.es/charcuteria-y-quesos/jamon-cocido-pavo-y-pollo/p/273737
Lacón cortado a mano Dia Nuestra Alacena 170 g,3.45,23.0,24.7,24.6,6.0,334.0,lacón cortado a mano dia nuestra alacena 170 g charcuteria lacón cortado a mano dia nuestra alacena 170 g,0.829479768798448,91.99999999632,-7.950000000000001,https://www.dia.es/charcuteria-y-quesos/jamon-cocido-pavo-y-pollo/p/308802
Pechuga de pavo 92% Dia Nuestra Alacena 120 g,5.93,15.6,53.7,17.8,8.6,66.0,pechuga de pavo 92% dia nuestra alacena 120 g charcuteria pechuga de pavo 92% dia nuestra alacena 120 g,0.6502890173663086,62.399999997504,-20.450000000000003,https://www.dia.es/charcuteria-y-quesos/jamon-cocido-pavo-y-pollo/p/273965
Jamón Serrano Dia Nuestra Alacena 200 g,1.09,0.4,30.3,29.9,2.0,473.0,jamón serrano dia nuestra alacena 200 g charcuteria jamón serrano dia nuestra alacena 200 g,1.0,1.5999999999360002,-42.65,https://www.dia.es/charcuteria-y-quesos/jamon-curado-y-paleta/p/274051
Mini taquitos de jamón curado Dia Nuestra Alacena 2 x 75 g,13.14,2.3,51.9,19.8,1.5,325.0,mini taquitos de jamón curado dia nuestra alacena 2 x 75 g charcuteria mini taquitos de jamón curado dia nuestra alacena 2 x 75 g,0.12933526017851615,9.199999999632,-41.95,https://www.dia.es/charcuteria-y-quesos/jamon-curado-y-paleta/p/274059
Jamón curado Navidul 45 g,4.05,8.4,22.3,15.1,7.9,55.0,jamón curado navidul 45 g charcuteria jamón curado navidul 45 g,0.786127167645511,33.599999998656,-9.95,https://www.dia.es/charcuteria-y-quesos/jamon-curado-y-paleta/p/118111
Jamón curado gran reserva 50% Duroc Dia Nuestra Alacena 90 g,6.26,5.7,41.1,29.5,7.0,291.0,jamón curado gran reserva 50% duroc dia nuestra alacena 90 g charcuteria jamón curado gran reserva 50% duroc dia nuestra alacena 90 g,0.6264450867321933,22.799999999088,-37.35,https://www.dia.es/charcuteria-y-quesos/jamon-curado-y-paleta/p/307223
Paleta de cebo ibérica 50% Dia Nuestra Alacena 100 g,2.75,17.9,18.1,1.4,3.5,75.0,paleta de cebo ibérica 50% dia nuestra alacena 100 g charcuteria paleta de cebo ibérica 50% dia nuestra alacena 100 g,0.8800578034768745,71.599999997136,10.95,https://www.dia.es/charcuteria-y-quesos/jamon-curado-y-paleta/p/274058
Salchichón extra Dia Nuestra Alacena 2 x 100 g,7.64,12.3,40.2,22.9,2.4,487.0,salchichón extra dia nuestra alacena 2 x 100 g charcuteria salchichón extra dia nuestra alacena 2 x 100 g,0.5267341040804383,49.199999998032,-28.299999999999997,https://www.dia.es/charcuteria-y-quesos/lomo-chorizo-fuet-y-salchichon/p/274140
Chorizo extra Dia Nuestra Alacena 2 x 100 g,1.63,1.4,30.3,27.2,0.8,392.0,chorizo extra dia nuestra alacena 2 x 100 g charcuteria chorizo extra dia nuestra alacena 2 x 100 g,0.9609826589623568,5.599999999775999,-40.15,https://www.dia.es/charcuteria-y-quesos/lomo-chorizo-fuet-y-salchichon/p/273988
Lomo embuchado Dia Nuestra Alacena 2 x 70 g,11.21,5.1,4.2,21.6,4.9,252.0,lomo embuchado dia nuestra alacena 2 x 70 g charcuteria lomo embuchado dia nuestra alacena 2 x 70 g,0.26878612722046336,20.399999999183997,-13.700000000000001,https://www.dia.es/charcuteria-y-quesos/lomo-chorizo-fuet-y-salchichon/p/274063
Pepperoni Dia Nuestra Alacena 75 g,5.61,0.9,0.4,1.7,1.3,160.0,pepperoni dia nuestra alacena 75 g charcuteria pepperoni dia nuestra alacena 75 g,0.6734104046478749,3.599999999856,0.3000000000000002,https://www.dia.es/charcuteria-y-quesos/lomo-chorizo-fuet-y-salchichon/p/307966
Longaniza payés extra Dia Nuestra Alacena 2 x 50 g,4.48,12.0,59.2,14.7,3.1,294.0,longaniza payés extra dia nuestra alacena 2 x 50 g charcuteria longaniza payés extra dia nuestra alacena 2 x 50 g,0.7550578034859061,47.99999999808,-29.200000000000003,https://www.dia.es/charcuteria-y-quesos/lomo-chorizo-fuet-y-salchichon/p/303639
Bacon en tiras Dia Nuestra Alacena 2 x 100 g,6.99,11.5,45.9,5.6,1.8,386.0,bacon en tiras dia nuestra alacena 2 x 100 g charcuteria bacon en tiras dia nuestra alacena 2 x 100 g,0.57369942199612,45.99999999816,-15.249999999999998,https://www.dia.es/charcuteria-y-quesos/salchichas-y-bacon/p/273750
Bacon en lonchas Dia Nuestra Alacena 200 g,5.14,22.5,38.6,17.6,3.1,96.0,bacon en lonchas dia nuestra alacena 200 g charcuteria bacon en lonchas dia nuestra alacena 200 g,0.7073699422176756,89.9999999964,-11.3,https://www.dia.es/charcuteria-y-quesos/salchichas-y-bacon/p/273749
Salchichas frankfurt Dia Funky Frank 2 x 160 g,14.33,8.2,3.5,28.6,5.7,367.0,salchichas frankfurt dia funky frank 2 x 160 g charcuteria salchichas frankfurt dia funky frank 2 x 160 g,0.043352601225191245,32.799999998687994,-16.450000000000003,https://www.dia.es/charcuteria-y-quesos/salchichas-y-bacon/p/303819
Salchichas frankfurt con queso Dia Funky Frank 2 x 140 g,4.05,11.7,21.4,19.3,7.8,268.0,salchichas frankfurt con queso dia funky frank 2 x 140 g charcuteria salchichas frankfurt con queso dia funky frank 2 x 140 g,0.786127167645511,46.799999998127994,-10.5,https://www.dia.es/charcuteria-y-quesos/salchichas-y-bacon/p/303820
Guanciale Dia Selección Mundial 100 g,13.06,8.0,55.5,9.9,6.9,296.0,guanciale dia selección mundial 100 g charcuteria guanciale dia selección mundial 100 g,0.1351156069989078,31.999999998720003,-22.75,https://www.dia.es/charcuteria-y-quesos/salchichas-y-bacon/p/302663
Mortadela con aceitunas Dia Nuestra Alacena 250 g,10.57,7.2,58.1,19.8,6.8,349.0,mortadela con aceitunas dia nuestra alacena 250 g charcuteria mortadela con aceitunas dia nuestra alacena 250 g,0.3150289017835961,28.799999998848,-34.85,https://www.dia.es/charcuteria-y-quesos/chopped-y-mortadela/p/273961
Mortadela Dia Nuestra Alacena 250 g,7.46,17.2,42.6,27.1,1.6,262.0,mortadela dia nuestra alacena 250 g charcuteria mortadela dia nuestra alacena 250 g,0.5397398844263194,68.799999997248,-29.6,https://www.dia.es/charcuteria-y-quesos/chopped-y-mortadela/p/273960
Chopped pork Dia Nuestra Alacena 250 g,7.19,8.5,55.6,27.9,3.4,299.0,chopped pork dia nuestra alacena 250 g charcuteria chopped pork dia nuestra alacena 250 g,0.5592485549451409,33.99999999864,-43.8,https://www.dia.es/charcuteria-y-quesos/chopped-y-mortadela/p/273959
Mortadela Bologna I.G.P. Dia Selección Mundial 150 g,14.72,23.3,46.7,5.2,4.3,183.0,mortadela bologna i.g.p. dia selección mundial 150 g charcuteria mortadela bologna i.g.p. dia selección mundial 150 g,0.015173410475782245,93.199999996272,-0.9499999999999993,https://www.dia.es/charcuteria-y-quesos/chopped-y-mortadela/p/273756
Chopped de pavo Dia Nuestra Alacena 200 g,5.45,2.4,5.0,10.2,9.0,366.0,chopped de pavo dia nuestra alacena 200 g charcuteria chopped de pavo dia nuestra alacena 200 g,0.6849710982886581,9.599999999616,-1.299999999999999,https://www.dia.es/charcuteria-y-quesos/chopped-y-mortadela/p/273953
Paté clásico La piara 2 x 75 g,8.63,14.4,41.2,0.4,0.1,181.0,paté clásico la piara 2 x 75 g charcuteria paté clásico la piara 2 x 75 g,0.45520231217809226,57.599999997696,-6.500000000000002,https://www.dia.es/charcuteria-y-quesos/pate-foie-y-sobrasada/p/306350
Paté de atún Dia Nuestra Alacena 2 x 75 g,7.78,14.1,52.7,13.0,1.2,410.0,paté de atún dia nuestra alacena 2 x 75 g charcuteria paté de atún dia nuestra alacena 2 x 75 g,0.5166184971447529,56.399999997744,-24.050000000000004,https://www.dia.es/charcuteria-y-quesos/pate-foie-y-sobrasada/p/293539
Paté a la pimienta Dia Nuestra Alacena 125 g,10.21,1.3,3.6,22.9,0.9,345.0,paté a la pimienta dia nuestra alacena 125 g charcuteria paté a la pimienta dia nuestra alacena 125 g,0.34104046247535824,5.199999999792,-22.5,https://www.dia.es/charcuteria-y-quesos/pate-foie-y-sobrasada/p/39997
Paté de sardinas Dia Nuestra Alacena 110 g,2.61,14.6,16.3,3.3,1.9,202.0,paté de sardinas dia nuestra alacena 110 g charcuteria paté de sardinas dia nuestra alacena 110 g,0.8901734104125597,58.399999997664,5.049999999999999,https://www.dia.es/charcuteria-y-quesos/pate-foie-y-sobrasada/p/307381
Paté de cerdo ibérico Dia Nuestra Alacena 125 g,14.76,4.4,27.2,14.0,8.4,287.0,paté de cerdo ibérico dia nuestra alacena 125 g charcuteria paté de cerdo ibérico dia nuestra alacena 125 g,0.012283237065586428,17.599999999296003,-14.799999999999999,https://www.dia.es/charcuteria-y-quesos/pate-foie-y-sobrasada/p/57937
Queso semicurado Dia El Cencerro 250 g,12.67,10.5,35.7,4.5,9.2,210.0,queso semicurado dia el cencerro 250 g charcuteria queso semicurado dia el cencerro 250 g,0.1632947977483168,41.99999999832,-2.650000000000002,https://www.dia.es/charcuteria-y-quesos/queso-curado-semi-y-tierno/p/108586
Queso curado Dia El Cencerro 250 g,13.14,2.3,43.9,18.5,9.9,445.0,queso curado dia el cencerro 250 g charcuteria queso curado dia el cencerro 250 g,0.12933526017851615,9.199999999632,-28.25,https://www.dia.es/charcuteria-y-quesos/queso-curado-semi-y-tierno/p/108589
Queso de oveja curado Dia El Cencerro 200 g,13.38,22.7,5.4,7.6,5.9,485.0,queso de oveja curado dia el cencerro 200 g charcuteria queso de oveja curado dia el cencerro 200 g,0.11199421971734136,90.799999996368,18.3,https://www.dia.es/charcuteria-y-quesos/queso-curado-semi-y-tierno/p/304214
Queso tierno mezcla Dia El Cencerro 250 g,6.63,12.0,28.0,24.1,7.5,385.0,queso tierno mezcla dia el cencerro 250 g charcuteria queso tierno mezcla dia el cencerro 250 g,0.5997109826878821,47.99999999808,-18.6,https://www.dia.es/charcuteria-y-quesos/queso-curado-semi-y-tierno/p/304698
Rulo de queso de cabra Dia Láctea 140 g,8.33,7.2,25.5,24.1,6.9,50.0,rulo de queso de cabra dia láctea 140 g charcuteria rulo de queso de cabra dia láctea 140 g,0.4768786127545608,28.799999998848,-22.75,https://www.dia.es/charcuteria-y-quesos/queso-azul-roquefort-y-cabra/p/120966
Queso mozzarella rallado Dia Láctea 200 g,6.52,11.9,20.6,25.4,8.6,349.0,queso mozzarella rallado dia láctea 200 g charcuteria queso mozzarella rallado dia láctea 200 g,0.6076589595659205,47.599999998095996,-15.2,https://www.dia.es/charcuteria-y-quesos/quesos-en-lonchas-y-rallado/p/13096
Queso gouda Dia Selección Mundial 240 g,9.75,2.5,43.6,15.0,5.9,485.0,queso gouda dia selección mundial 240 g charcuteria queso gouda dia selección mundial 240 g,0.37427745669261003,9.9999999996,-28.4,https://www.dia.es/charcuteria-y-quesos/quesos-en-lonchas-y-rallado/p/263231
Queso rallado 4 quesos Dia Láctea 200 g,11.42,22.0,59.9,16.1,5.2,66.0,queso rallado 4 quesos dia láctea 200 g charcuteria queso rallado 4 quesos dia láctea 200 g,0.25361271681693554,87.99999999648,-18.85,https://www.dia.es/charcuteria-y-quesos/quesos-en-lonchas-y-rallado/p/50652
Queso tex-mex picante rallado Dia Láctea 150 g,11.71,13.0,57.5,0.4,1.4,488.0,queso tex-mex picante rallado dia láctea 150 g charcuteria queso tex-mex picante rallado dia láctea 150 g,0.23265895959301586,51.99999999792,-14.75,https://www.dia.es/charcuteria-y-quesos/quesos-en-lonchas-y-rallado/p/303978
Queso sándwich Dia Láctea 160 g,14.68,5.6,9.5,4.4,1.8,449.0,queso sándwich dia láctea 160 g charcuteria queso sándwich dia láctea 160 g,0.018063583885978063,22.399999999103997,-1.7500000000000009,https://www.dia.es/charcuteria-y-quesos/quesos-en-lonchas-y-rallado/p/302962
Queso de untar natural Dia Láctea 250 g,4.9,12.1,15.3,19.1,9.3,317.0,queso de untar natural dia láctea 250 g charcuteria queso de untar natural dia láctea 250 g,0.7247109826788503,48.399999998064,-5.350000000000003,https://www.dia.es/charcuteria-y-quesos/quesos-untables-y-fundidos/p/263518
Queso de untar natural light Dia Láctea 250 g,14.18,24.7,56.4,2.2,2.8,111.0,queso de untar natural light dia láctea 250 g charcuteria queso de untar natural light dia láctea 250 g,0.05419075151342556,98.79999999604799,-2.8999999999999986,https://www.dia.es/charcuteria-y-quesos/quesos-untables-y-fundidos/p/263519
Crema de queso camembert Dia Láctea 125 g,14.82,18.5,42.2,11.0,0.1,126.0,crema de queso camembert dia láctea 125 g charcuteria crema de queso camembert dia láctea 125 g,0.007947976950292701,73.99999999704,-13.5,https://www.dia.es/charcuteria-y-quesos/quesos-untables-y-fundidos/p/120200
Quesitos Dia Láctea 375 g,11.06,24.8,32.5,7.0,9.7,358.0,quesitos dia láctea 375 g charcuteria quesitos dia láctea 375 g,0.27962427750869767,99.199999996032,11.25,https://www.dia.es/charcuteria-y-quesos/quesos-untables-y-fundidos/p/264064
Crema de queso semicurado Dia Láctea 125 g,12.38,15.2,37.5,0.1,9.0,419.0,crema de queso semicurado dia láctea 125 g charcuteria crema de queso semicurado dia láctea 125 g,0.18424855497223636,60.799999997568,5.349999999999998,https://www.dia.es/charcuteria-y-quesos/quesos-untables-y-fundidos/p/296013
Queso fresco de Burgos Dia Láctea 4 x 62.5 g,1.15,5.0,13.6,12.7,8.2,74.0,queso fresco de burgos dia láctea 4 x 62.5 g charcuteria queso fresco de burgos dia láctea 4 x 62.5 g,0.9956647398847063,19.9999999992,-6.3,https://www.dia.es/charcuteria-y-quesos/queso-fresco/p/115669
Queso fresco de vaca Dia El Cencerro 250 g,9.04,10.4,0.9,9.8,5.2,352.0,queso fresco de vaca dia el cencerro 250 g charcuteria queso fresco de vaca dia el cencerro 250 g,0.42557803472358546,41.599999998336,5.3500000000000005,https://www.dia.es/charcuteria-y-quesos/queso-fresco/p/115196
Mozzarella fior di latte 100% natural Dia Selección Mundial 125 g,2.31,20.9,21.5,0.1,9.0,306.0,mozzarella fior di latte 100% natural dia selección mundial 125 g charcuteria mozzarella fior di latte 100% natural dia selección mundial 125 g,0.9118497109890282,83.599999996656,19.049999999999997,https://www.dia.es/charcuteria-y-quesos/queso-fresco/p/108698
Queso fresco de cabra Dia El Cencerro 250 g,5.02,11.9,17.9,27.5,0.0,377.0,queso fresco de cabra dia el cencerro 250 g charcuteria queso fresco de cabra dia el cencerro 250 g,0.716040462448263,47.599999998095996,-24.549999999999997,https://www.dia.es/charcuteria-y-quesos/queso-fresco/p/265592
Burrata fresca Dia Selección Mundial 150 g,5.2,7.8,5.4,10.9,7.4,88.0,burrata fresca dia selección mundial 150 g charcuteria burrata fresca dia selección mundial 150 g,0.7030346821023818,31.199999998752,1.5999999999999988,https://www.dia.es/charcuteria-y-quesos/queso-fresco/p/263576
Queso azul Dia Láctea 100 g,5.52,3.9,26.5,7.9,3.5,204.0,queso azul dia láctea 100 g charcuteria queso azul dia láctea 100 g,0.6799132948208155,15.599999999376,-13.75,https://www.dia.es/charcuteria-y-quesos/queso-azul-roquefort-y-cabra/p/306094
Medallones de queso de cabra Dia Láctea 100 g,7.05,20.8,24.7,9.5,5.8,307.0,medallones de queso de cabra dia láctea 100 g charcuteria medallones de queso de cabra dia láctea 100 g,0.5693641618808263,83.199999996672,4.750000000000002,https://www.dia.es/charcuteria-y-quesos/queso-azul-roquefort-y-cabra/p/295596
Queso gorgonzola D.O.P. Dia Selección Mundial 150 g,11.28,19.3,47.9,0.4,3.2,105.0,queso gorgonzola d.o.p. dia selección mundial 150 g charcuteria queso gorgonzola d.o.p. dia selección mundial 150 g,0.2637283237526208,77.199999996912,-1.8499999999999979,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/303266
Queso azul cremoso Dia Selección Mundial 150 g,5.34,18.2,17.7,27.0,1.8,323.0,queso azul cremoso dia selección mundial 150 g charcuteria queso azul cremoso dia selección mundial 150 g,0.6929190751666966,72.799999997088,-15.85,https://www.dia.es/charcuteria-y-quesos/queso-azul-roquefort-y-cabra/p/308881
Queso brie Dia Selección Mundial 200 g,10.74,4.1,7.3,8.6,8.0,364.0,queso brie dia selección mundial 200 g charcuteria queso brie dia selección mundial 200 g,0.302745664790264,16.399999999343997,-0.1499999999999999,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/11877
Queso emmental Dia Selección Mundial 220 g,2.38,13.8,12.7,11.4,1.8,246.0,queso emmental dia selección mundial 220 g charcuteria queso emmental dia selección mundial 220 g,0.9067919075211855,55.199999997792006,-2.1499999999999986,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/282301
Queso gouda madurado Dia Selección Mundial 160 g,3.44,14.4,8.4,14.5,3.7,424.0,queso gouda madurado dia selección mundial 160 g charcuteria queso gouda madurado dia selección mundial 160 g,0.8302023121509969,57.599999997696,-0.5999999999999988,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/309063
Queso edam Dia Selección Mundial 240 g,11.0,12.6,6.6,10.2,5.1,237.0,queso edam dia selección mundial 240 g charcuteria queso edam dia selección mundial 240 g,0.2839595376239914,50.399999997984004,4.2,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/263217
Queso quark con fresa alto en proteínas Dia Láctea 200 g,9.54,12.1,8.2,3.0,9.0,154.0,queso quark con fresa alto en proteínas dia láctea 200 g charcuteria queso quark con fresa alto en proteínas dia láctea 200 g,0.38945086709613796,48.399999998064,14.000000000000002,https://www.dia.es/charcuteria-y-quesos/quesos-altos-en-proteinas/p/308665
